Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S191595729,Plumed Whistling-Duck,Dendrocygna eytoni,230,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,10:55 AM,eBird - Casual Observation,,0,,,1
S208677024,Plumed Whistling-Duck,Dendrocygna eytoni,230,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-01-10,03:56 PM,eBird - Casual Observation,,0,,,1
S227750793,Plumed Whistling-Duck,Dendrocygna eytoni,230,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-04-21,08:42 PM,eBird - Casual Observation,,0,,,1
S259379111,Black Swan,Cygnus atratus,367,X,NZ-WKO,Waipa District,L49678775,Lake Ngaroto,-37.959441,175.293574,2025-07-13,04:09 PM,eBird - Casual Observation,,0,,,1
S259323920,Paradise Shelduck,Tadorna variegata,412,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-13,10:27 AM,eBird - Casual Observation,,0,,,1
S191595640,Maned Duck,Chenonetta jubata,445,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-03-16,,eBird - Casual Observation,,0,,,1
S191595784,Pacific Black Duck,Anas superciliosa,514,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,10:55 AM,eBird - Casual Observation,,0,,,1
S227750577,Pacific Black Duck,Anas superciliosa,514,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-04-21,08:41 PM,eBird - Casual Observation,,0,,,1
S259323222,Wild Turkey,Meleagris gallopavo,1242,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-13,10:26 AM,eBird - Casual Observation,,0,,,1
S260169166,Ring-necked Pheasant,Phasianus colchicus,1444,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-16,09:20 AM,eBird - Casual Observation,,0,,,1
S191596000,Spotted Dove,Spilopelia chinensis,2027,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,10:59 AM,eBird - Casual Observation,,0,,,1
S191723939,Crested Pigeon,Ocyphaps lophotes,2175,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-17,03:38 PM,eBird - Casual Observation,,0,,,1
S258702858,New Zealand Pigeon,Hemiphaga novaeseelandiae,2803,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-11,07:45 AM,eBird - Casual Observation,,0,,,1
S212717017,Pheasant Coucal,Centropus phasianinus,3105,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-02-10,04:08 PM,eBird - Casual Observation,,0,,,1
S191595810,Dusky Moorhen,Gallinula tenebrosa,5421,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,10:56 AM,eBird - Casual Observation,,0,,,1
S259379008,Australasian Swamphen,Porphyrio melanotus,5468,X,NZ-WKO,Waipa District,L49678775,Lake Ngaroto,-37.959441,175.293574,2025-07-13,01:48 PM,eBird - Casual Observation,,0,,,1
S261186184,Black-billed Gull,Chroicocephalus bulleri,6403,X,NZ-WKO,Waikato District,L50099477,Raglan,-37.795106,174.881823,2025-07-20,09:02 AM,eBird - Casual Observation,,0,,,1
S261185500,Kelp Gull,Larus dominicanus,6466,X,NZ-WKO,Waikato District,L50099477,Raglan,-37.795106,174.881823,2025-07-20,08:59 AM,eBird - Casual Observation,,0,,,1
S191596337,Australasian Grebe,Tachybaptus novaehollandiae,6762,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,11:06 AM,eBird - Casual Observation,,0,,,1
S191595567,Australian Ibis,Threskiornis molucca,7413,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-03-21,,eBird - Casual Observation,,0,,,1
S192515820,Straw-necked Ibis,Threskiornis spinicollis,7416,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-24,10:12 AM,eBird - Casual Observation,,0,,,1
S191595482,Yellow-billed Spoonbill,Platalea flavipes,7445,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-03-21,,eBird - Casual Observation,,0,,,1
S194900794,White-faced Heron,Egretta novaehollandiae,7573,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-09-13,12:35 PM,eBird - Casual Observation,,0,,,1
S192925062,Pacific Heron,Ardea pacifica,7634,X,AU-QLD,Barcoo,L36101903,Postman’s Ridge,-26.908847,141.100786,2024-08-27,05:07 PM,eBird - Casual Observation,,0,,,1
S191843428,Pacific Heron,Ardea pacifica,7634,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-18,09:22 AM,eBird - Casual Observation,,0,,,1
S193316887,Pacific Heron,Ardea pacifica,7634,X,AU-SA,Unincorporated SA,L36184465,Postman’s Ridge,-26.579046,135.387735,2024-08-31,08:16 AM,eBird - Casual Observation,,0,,,1
S194090540,Great Egret,Ardea alba,7635,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-09-06,09:00 AM,eBird - Casual Observation,,0,,,1
S191493556,Laughing Kookaburra,Dacelo novaeguineae,9925,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-15,02:33 PM,eBird - Casual Observation,,0,,,1
S261250192,Sacred Kingfisher,Todiramphus sanctus,10078,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-20,03:18 PM,eBird - Casual Observation,,0,,,1
S260231634,New Zealand Kaka,Nestor meridionalis,12029,X,NZ-WKO,Otorohanga District,L49873991,Sanctuary Mountain,-38.150965,175.305537,2025-07-16,05:36 PM,eBird - Casual Observation,,0,,,1
S192222548,Red-tailed Black-Cockatoo,Calyptorhynchus banksii,12040,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-20,,eBird - Casual Observation,,0,,,1
S192516063,Red-tailed Black-Cockatoo,Calyptorhynchus banksii,12040,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-24,10:14 AM,eBird - Casual Observation,,0,,,1
S192925094,Galah,Eolophus roseicapilla,12059,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-27,05:08 PM,eBird - Casual Observation,,0,,,1
S193317026,Galah,Eolophus roseicapilla,12059,X,AU-SA,Unincorporated SA,L36184496,Postman’s Ridge,-26.511581,134.221043,2024-08-31,08:18 AM,eBird - Casual Observation,,0,,,1
S193316800,Little Corella,Cacatua sanguinea,12072,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-31,08:15 AM,eBird - Casual Observation,,0,,,1
S192222567,Sulphur-crested Cockatoo,Cacatua galerita,12095,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-21,04:58 PM,eBird - Casual Observation,,0,,,1
S191596432,Superb Fairywren,Malurus cyaneus,17490,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,,eBird - Casual Observation,,0,,,1
S207604785,Red-backed Fairywren,Malurus melanocephalus,17503,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-01-02,,eBird - Casual Observation,,0,,,1
S252217200,Red-backed Fairywren,Malurus melanocephalus,17503,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-06-20,02:18 PM,eBird - Casual Observation,,0,,,1
S261557421,Tui,Prosthemadera novaeseelandiae,17543,X,NZ-WKO,Waipa District,L50190026,Mt Kakepuku,-38.064236,175.25801,2025-07-21,03:28 PM,eBird - Casual Observation,,0,,,1
S191493843,Yellow-faced Honeyeater,Caligavis chrysops,17607,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-15,02:41 PM,eBird - Casual Observation,,0,,,1
S192665973,Yellow-faced Honeyeater,Caligavis chrysops,17607,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-25,04:14 PM,eBird - Casual Observation,,0,,,1
S191596292,Blue-faced Honeyeater,Entomyzon cyanotis,17933,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,,eBird - Casual Observation,,0,,,1
S238448118,Striated Pardalote,Pardalotus striatus,18045,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-05-16,11:42 AM,eBird - Casual Observation,,0,,,1
S191493969,White-browed Scrubwren,Sericornis frontalis,18118,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-15,02:45 PM,eBird - Casual Observation,,0,,,1
S192292972,Black-faced Cuckooshrike,Coracina novaehollandiae,18488,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-22,07:37 AM,eBird - Casual Observation,,0,,,1
S191724022,Australasian Figbird,Sphecotheres vieilloti,19489,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-17,03:40 PM,eBird - Casual Observation,,0,,,1
S194090693,Australasian Figbird,Sphecotheres vieilloti,19489,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-09-06,09:01 AM,eBird - Casual Observation,,0,,,1
S194099321,Australasian Figbird,Sphecotheres vieilloti,19489,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-09-06,09:01 AM,eBird - Casual Observation,,0,,,1
S191493621,Pied Butcherbird,Cracticus nigrogularis,19563,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-15,02:35 PM,eBird - Casual Observation,,0,,,1
S191494020,Australian Magpie,Gymnorhina tibicen,19572,X,AU-SA,Anangu Pitjantjatjara,L35778565,Postman’s Ridge,-26.435869,132.912598,2024-08-15,10:17 AM,eBird - Casual Observation,,0,,,1
S191596368,Willie-wagtail,Rhipidura leucophrys,20050,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-16,11:07 AM,eBird - Casual Observation,,0,,,1
S258451754,New Zealand Fantail,Rhipidura fuliginosa,20176,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-10,08:48 AM,eBird - Casual Observation,,0,,,1
S191493648,Magpie-lark,Grallina cyanoleuca,20716,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-08-15,02:36 PM,eBird - Casual Observation,,0,,,1
S193896882,Torresian Crow,Corvus orru,21378,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-09-02,,eBird - Casual Observation,,0,,,1
S193656488,Torresian Crow,Corvus orru,21378,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-09-02,04:32 PM,eBird - Casual Observation,,0,,,1
S260231799,North Island Saddleback,Philesturnus rufusater,21474,X,NZ-WKO,Waipa District,L49873963,Sanctuary Mountain,-38.055253,175.563603,2025-07-16,05:38 PM,eBird - Casual Observation,,0,,,1
S194005655,Eastern Yellow Robin,Eopsaltria australis,21637,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2024-09-05,12:00 PM,eBird - Casual Observation,,0,,,1
S241378166,Eastern Yellow Robin,Eopsaltria australis,21637,X,AU-QLD,Toowoomba,L45693844,Redwood Park,-27.564428,151.99738,2025-05-23,,eBird - Casual Observation,,0,,,1
S261185882,Common Myna,Acridotheres tristis,27617,X,NZ-WKO,Waikato District,L50099590,Raglan,-37.953505,174.962029,2025-07-20,09:01 AM,eBird - Casual Observation,,0,,,1
S258451427,Eurasian Blackbird,Turdus merula,28232,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-10,08:46 AM,eBird - Casual Observation,,0,,,1
S221721360,Double-barred Finch,Stizoptera bichenovii,30757,X,AU-QLD,Lockyer Valley,L35778464,Postman’s Ridge,-27.538546,152.055977,2025-03-30,,eBird - Casual Observation,,0,,,1
S260231501,Common Chaffinch,Fringilla coelebs,31670,X,NZ-WKO,Waipa District,L49873963,Sanctuary Mountain,-38.055253,175.563603,2025-07-16,05:33 PM,eBird - Casual Observation,,0,,,1
S262269953,Yellowhammer,Emberiza citrinella,32451,1,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-23,10:20 AM,eBird - Casual Observation,,0,,,1
S261995237,Yellowhammer,Emberiza citrinella,32451,X,NZ-WKO,Otorohanga District,L49458391,Stopbank,-38.211617,175.142963,2025-07-23,10:31 AM,eBird - Casual Observation,,0,,,1
